property,namespace,uri,care_principle,definition,notes
sourcePeople,etno,http://example.org/etno/sourcePeople,Collective,"The name of the indigenous people or traditional community from which this label or knowledge originates.","Use the official self-designation of the community (endonym) when available. E.g. 'Huni Kuĩ (Kaxinawá)' not just 'Kaxinawá'."
sourceRegion,etno,http://example.org/etno/sourceRegion,Collective,"Geographic region or territory associated with this label or traditional knowledge.","Can be a toponym, biome, or Indigenous Territory name. E.g. 'Alto Juruá, Acre'."
accessLevel,etno,http://example.org/etno/accessLevel,Authority,"Access restriction for this label or knowledge. Controlled values: public / restricted / community-only / sacred.","Implement enforcement at the application layer. SKOS-XL per-label granularity enables different access levels for the same concept's labels."
validatedBy,etno,http://example.org/etno/validatedBy,Responsibility,"The indigenous organization, council, or representative body that validated this label.","Required for labels designated as authoritative by the community. E.g. 'Conselho Aty Guasu', 'ASKARJ'."
pronunciationAudio,etno,http://example.org/etno/pronunciationAudio,Collective,"URI to an audio recording of the correct pronunciation of this label by a community speaker.","Formats: mp3, ogg, wav. Recorded with explicit community consent."
dialectVariant,etno,http://example.org/etno/dialectVariant,Collective,"Notes on dialectal variation of this label within the community or language family.","Use skosxl:labelRelation to link dialectal variants as related Label resources."
languageStatus,etno,http://example.org/etno/languageStatus,Ethics,"Vitality status of the language of this label, using UNESCO Ad Hoc Expert Group criteria.","Values: safe / vulnerable / definitely-endangered / severely-endangered / critically-endangered / extinct."
consentType,etno,http://example.org/etno/consentType,Authority,"Type of prior informed consent associated with disclosure of this knowledge.","Values: none-required / fpic (Free Prior Informed Consent under Nagoya) / restricted."
nagoyaStatus,etno,http://example.org/etno/nagoyaStatus,Responsibility,"Compliance status with the Nagoya Protocol on Access and Benefit-Sharing (CBD, 2010).","Values: compliant / pending / restricted / not-applicable. See: https://www.cbd.int/abs/"
tkLabel,etno,http://example.org/etno/tkLabel,"Authority, Ethics","Local Contexts Traditional Knowledge (TK) Label applied to this knowledge or label resource.","TK Labels are indigenous-controlled licenses. See: https://localcontexts.org/labels/traditional-knowledge-labels/"
wasAttributedTo,prov,http://www.w3.org/ns/prov#wasAttributedTo,Collective,"Links a label or piece of knowledge to the entity (people, community, or individual) responsible for it.","Core PROV-O property. Required for CARE Collective principle compliance. Domain: any resource."
hadPrimarySource,prov,http://www.w3.org/ns/prov#hadPrimarySource,Responsibility,"The primary community consultation, field recording, or ethnobotanical study from which this label was obtained.","More specific than dct:source; use when source was a direct community interaction."
source,dct,http://purl.org/dc/terms/source,Responsibility,"A related resource from which this label is derived (published study, consultation report, herbarium record).","Use a URI where possible (DOI, JBRJ Flora record, etc.)."
rightsHolder,dct,http://purl.org/dc/terms/rightsHolder,Authority,"The community or organization holding intellectual rights over this knowledge.","Follows CARE Authority principle. Applied to ConceptScheme or individual Concept/Label."
license,dct,http://purl.org/dc/terms/license,Authority,"License governing use of this knowledge. TK Labels recommended for indigenous knowledge.","See: https://localcontexts.org/labels/traditional-knowledge-labels/"
language,dct,http://purl.org/dc/terms/language,Collective,"Language of the label, preferably using ISO 639-3 codes for indigenous languages.","ISO 639-3 covers most indigenous languages. E.g. 'hux' = Huni Kuĩ; 'tup' = Tupí; 'gnm' = Guarani Mbya. See: https://iso639-3.sil.org/"
vernacularName,dwc,http://rs.tdwg.org/dwc/terms/vernacularName,"Collective, Responsibility","Links this concept to its Darwin Core vernacular name string.","Bridge property between SKOS-XL Label and Darwin Core. The skosxl:Label with indigenous literalForm IS the vernacularName entity."
